out_time,type,f_size,f_color,c_time,pool,user_id,dm_id,comment
1451.39200,1,25,16777215,1705227243,0,836ca7f8,1494313437814461440,散热和隔热不是冲突的吗
4232.77800,1,25,16777215,1705224330,0,ab00890a,1494289005615876608,老雷意思:你们比不过我的
3704.33800,1,25,16777215,1705223665,0,ab00890a,1494283425882844928,听懂掌声
10681.34600,1,25,16777215,1705217707,0,10271269,1494233446338421248,满分作文
7187.59600,1,25,16777215,1705217539,0,8904f79e,1494232033277322240,我喜欢绿色
3500.42900,1,25,16777215,1705212020,0,8904f79e,1494185735719610880,鼓掌
137.14200,1,25,16777215,1705209513,0,eca88845,1494164712676875008,在说自己？
9167.30700,1,25,16777215,1705207542,0,10271269,1494148177153284096,24.9
5655.66500,1,25,16777215,1705203769,0,63120a11,1494116521482848256,等一架 苏-35
4745.32300,1,25,16777215,1705198130,0,cd2ab3fb,1494069220370439168,格局
8214.60100,1,25,38979,1705167199,0,10271269,1493809750373500672,太帅了
7232.71400,1,25,38979,1705166798,0,10271269,1493806392060998656,尾翼一开太帅了
7190.06800,1,25,38979,1705166744,0,10271269,1493805940427061248,太帅了
5376.43300,1,25,16777215,1705165261,0,10271269,1493793494031342080,换了身衣服
5221.59200,1,25,16777215,1705165077,0,10271269,1493791954352541184,苹果发布会既视感
5214.17800,1,25,16777215,1705165042,0,10271269,1493791655684490752,真的感受到了科技改变生活
4751.69000,1,25,16777215,1705164595,0,10271269,1493787911026746112,不是iPad买不起，而是红米平板更有性价比
4523.86200,1,25,16777215,1705164331,0,10271269,1493785699093397248,可以跑滴滴
3457.48900,1,25,16777215,1705163217,0,10271269,1493776350182838528,对面车驾驶员懵了
2948.75600,1,25,16777215,1705162674,0,10271269,1493771798616224000,梦幻联动
9072.82500,1,25,16777215,1705159197,0,dd73b860,1493742629362434304,顶配不要上30太多好吗
8607.91300,1,25,16777215,1705159012,0,dd73b860,1493741074215440896,牛批
10526.76100,1,25,16777215,1705150421,0,4a4cf615,1493669008556200448,奖励一下自己，买辆车吧
9046.59800,1,25,16777215,1705142418,0,445bde87,1493601878284657920,这句话就是表明40w以下
8639.07800,1,25,16777215,1705141995,0,445bde87,1493598325230810112,这个太牛逼了 太发烧了
1982.91100,1,25,16777215,1705139387,0,c4ba4a52,1493576451289828096,十四万九交个朋友
1654.56400,1,25,16777215,1705139048,0,c4ba4a52,1493573604682966272,两年。两年半才是答案
812.23900,1,25,16777215,1705137890,0,c4ba4a52,1493563891673055488,会包上了一层碳纤维
809.53800,1,25,16777215,1705133901,0,445bde87,1493530426487078912,这个强度根本不需要碳纤维
4459.86900,1,25,16777215,1705109991,0,d824732d,1493329854920478208,那是自动字幕
10124.08200,1,25,16777215,1705071920,0,26a8bffc,1493010497057072384,车漆是真高级
7624.83500,1,25,16777215,1705067885,0,803165d7,1492976643839672832,字幕好评
5784.77900,1,25,16777215,1705066545,0,803165d7,1492965405571125760,雷总的战略眼光
5612.05200,1,25,16777215,1705066342,0,803165d7,1492963706340969472,真好看啊
8239.42500,1,25,16777215,1705062692,0,f0d50ea7,1492933086890405888,不灭之握
595.84700,1,25,16777215,1705047969,0,ad841cbf,1492809583964746752,陶喆粉丝很满意
7235.02600,1,25,16777215,1705047835,0,36bc1f8c,1492808454094712320,你还真别说
7088.52700,1,25,16777215,1705047762,0,36bc1f8c,1492807840048633344,黑武士呢
3648.14500,1,25,16777215,1705045688,0,36bc1f8c,1492790449793095424,车位窄不难，难得是能腾挪得地方窄得
3710.85000,1,25,16777215,1705026506,0,b4c2559b,1492629531452897280,雷总好像个数学老师啊hhh
4811.16200,1,25,16777215,1704995149,0,9a9b8ed4,1492366492237665792,余大嘴内心骂骂咧咧：本来我们也可以做全套啊
6621.63200,1,25,16777215,1704993834,0,8af052d8,1492355458902984704,冷知识:华为也是160跑的风阻
7774.22400,1,25,16777215,1704989603,0,12f51350,1492319973035608576,小的同时大一点
7753.52800,1,25,16777215,1704987932,0,997e48c1,1492305953532660224,上个小米10s同款哈曼卡顿岂不美哉
7049.20600,1,25,16777215,1704987271,0,997e48c1,1492300411590548992,小米10冰海蓝，小米10国风雅灰
10104.30300,1,25,16646914,1704985568,0,a6d433e2,1492286126931663616,怎么像是白蛇
6632.80200,1,25,16777215,1704980223,0,c60bca6d,1492241282800720640,说160的那个，你才是傻子，又没有速度吹风洞的标准。
9949.09600,1,25,16777215,1704974985,0,b7f138d1,1492197345906284800,28.88w
3569.81100,1,25,16777215,1704973712,0,c015f2e1,1492186671478074368,丝滑
1607.05300,1,25,16777215,1704972990,0,c60bca6d,1492180607378554368,这是小米第一部车，需要靠这部车站稳市场，相信肯定能做好。
7541.51200,1,25,16777215,1704971408,0,2f26a7fb,1492167337741134848,一键装逼
9798.56800,1,25,16777215,1704961614,0,ac10e986,1492085183498074624,留下预测价格，标准版22.9，Pro版28.9，Max版本34.9
6164.87100,1,25,16777215,1704950490,0,b182c550,1491991870510068992,我一米八二，二百斤，轿车总觉得小一点，还是
1572.04700,1,25,16777215,1704948509,0,491d775,1491975247157789952,666
4981.81500,1,25,16777215,1704935120,0,abff4f74,1491862934190927616,满意
4746.54100,1,25,16777215,1704934878,0,abff4f74,1491860904625742336,格局
4490.01300,1,25,16777215,1704934572,0,abff4f74,1491858337661446144,米家扫地机器人带车上去
4134.94200,1,25,16777215,1704934170,0,abff4f74,1491854966489663232,丝滑
3951.94800,1,25,16777215,1704934103,0,abff4f74,1491854402985075712,麦凯伦
10074.76500,1,25,16777215,1704930505,0,c0409d95,1491824221117423360,嫩帅啊
7194.87600,1,25,16646914,1704909851,0,a6d433e2,1491650958998934272,要想生活过得去，总得带点绿（doge
2641.21300,1,25,16777215,1704907764,0,b6f94fa4,1491633454499190272,牛逼
5555.44700,1,25,16777215,1704907697,0,abff4f74,1491632896078104576,好看
4234.19200,1,25,16777215,1704907298,0,abff4f74,1491629550021495296,高刷吗？
6356.71500,1,25,16646914,1704906454,0,a6d433e2,1491622463652658688,风阻系数最低的当然是风本身（doge
2798.52800,1,25,16777215,1704905603,0,abff4f74,1491615331624838400,L3 ？？？
5442.61900,1,25,16646914,1704905481,0,a6d433e2,1491614305840729088,雷总在这里说反了
2606.92900,1,25,16777215,1704905411,0,abff4f74,1491613718319304448,好神奇的
5376.10300,1,25,16646914,1704905385,0,a6d433e2,1491613498151890176,小米夫妻（doge
1304.66000,1,25,16777215,1704903734,0,abff4f74,1491599649549716736,比如杜卡迪V4
922.00000,1,25,16777215,1704903245,0,abff4f74,1491595546103038976,这不得不说一声 牛逼
921.82100,1,25,16777215,1704903165,0,c49a793d,1491594877388165376,全面领先！！！！
574.60900,1,25,16777215,1704902897,0,abff4f74,1491592631783069696,癌油发动机 dog
298.36500,1,25,16777215,1704902621,0,abff4f74,1491590314614747648,奔驰做的也很好
424.70900,1,25,16777215,1704900434,0,fcb1a98,1491571965608324864,哈哈哈，刷手机，笑死
6066.37300,1,25,16777215,1704893932,0,38a18cc1,1491517422199589632,门把手好用，但是不好看啊
7244.47300,1,25,16777215,1704884086,0,8b6dcc6f,1491434832453220096,这么低的地盘咋上高原
7609.82600,1,25,16777215,1704878940,0,ef0ee632,1491391663879539456,心不心动看价格了雷总
5671.50700,1,25,16777215,1704877019,0,8faeffc1,1491375548499382272,叫su57会更好听
1285.43700,5,25,16777215,1704861435,0,be61374,1491244817420678144,难修
8751.52300,1,25,16777215,1704821941,0,ce87cfa3,1490913520722999040,电车要更重好吧。
10636.51100,1,25,16777215,1704813876,0,87a8284d,1490845865735252480,深圳街头车要换代了
5818.84300,1,25,16777215,1704813012,0,fc177048,1490838616090628608,到了老板画饼时间
10366.03200,1,25,16777215,1704812811,0,87a8284d,1490836933445004032,雷总对不起我买是买不起了但我还是给你个三连
9690.26200,1,25,16777215,1704812065,0,87a8284d,1490830670476731392,整场听完感觉定价得25起了
8860.90200,1,25,16777215,1704811183,0,87a8284d,1490823279156836096,卧槽
8663.00400,1,25,16777215,1704810985,0,87a8284d,1490821616836480768,这下往25万以上去了
8534.94500,1,25,16777215,1704810835,0,87a8284d,1490820353512338176,不是保时捷买不起...（还真买不起），而是su7更具性价比
8446.06400,1,25,16777215,1704810698,0,87a8284d,1490819204171994368,极氪:我这就拉了？
8378.56600,1,25,16777215,1704810613,0,87a8284d,1490818490452829952,可以知道的是，科技，是小米的设计语言
7904.92000,1,25,16777215,1704810021,0,87a8284d,1490813523700677376,是乘员箱
7891.19500,1,25,16777215,1704809977,0,87a8284d,1490813154811194112,这么低趴也能做这么大？
7740.01400,1,25,16777215,1704809803,0,87a8284d,1490811695621467904,15万买的秦只有6个喇叭，唉
7503.79400,1,25,16777215,1704809545,0,87a8284d,1490809531091919616,卧槽电动尾翼全部版本都有
7411.01000,1,25,16777215,1704809419,0,87a8284d,1490808480276450304,顶部省钱了哈哈哈
7086.76100,1,25,16777215,1704809089,0,87a8284d,1490805707270810368,海湾蓝好看、
1252.71900,1,25,16707842,1704808663,0,5db4e382,1490802138178241024,经典共同投资设计
1310.91100,1,25,16777215,1704808511,0,fc177048,1490800860325190400,老王，雷子咱俩合作关系你随便说，我就不起诉你
5944.08100,1,25,16777215,1704807918,0,87a8284d,1490795886475838976,把宝马搬过来了是吧
5708.78300,1,25,16777215,1704807682,0,87a8284d,1490793908073366784,model 3 26万起卖，知道买谁了吧
6246.41800,1,25,16777215,1704802207,0,67d86365,1490747977911080704,保时捷taycan: 说的好
4707.62000,1,25,16777215,1704800011,0,49ecfe7a,1490729558826175744,就问你终身质保吗？
3669.82000,1,25,16777215,1704798973,0,49ecfe7a,1490720852617380608,雷军是营销高手，实际上这技术人家车企都不屑说，而他却当个宝
1336.62200,1,25,16777215,1704797195,0,67d86365,1490705935197341440,比亚迪和零跑不早就CTB了么
6.27200,1,25,16777215,1704785333,0,d2cb5162,1490606428170335232,华为没有车啊
8848.87000,1,25,16777215,1704783065,0,83ddeea9,1490587405525358336,哈哈哈哈，消灭刹车门
3734.32700,1,25,16777215,1704780840,0,83ddeea9,1490568737458370816,就是迭代寻优
2335.56300,1,25,16777215,1704780108,0,83ddeea9,1490562597341396736,额，这是车啊，当然得有这么大
1657.51800,1,25,16777215,1704779806,0,83ddeea9,1490560065131005696,起飞，哈哈哈哈哈
5876.45500,1,25,16777215,1704773133,0,38d05bf0,1490504087027146496,这丑玩意居然是中国人做的
1640.38400,1,25,16777215,1704765792,0,f32a6a6,1490442509040808960,起火=起飞？？
48.56700,1,25,16777215,1704734066,0,2ade38c4,1490176372239354112,Hello
1643.56300,1,25,16777215,1704713051,0,a7022941,1490000085248124928,小米汽车可以骑垂直起飞是吧？
3453.28600,1,25,16777215,1704708211,0,5870f4e4,1489959480837214208,收费员晚上睡不着了
9579.03300,1,25,16777215,1704705288,0,5c898259,1489934960616903168,真厉害，能讲这么久，我看都看累了
779.69900,1,25,16777215,1704704135,0,1e059371,1489925291756325888,整挺好
638.23400,1,25,16777215,1704704088,0,1e059371,1489924901006846720,蚌埠住了
514.31900,1,25,16777215,1704703974,0,1e059371,1489923941282775808,一百亿
486.47900,1,25,16777215,1704703938,0,1e059371,1489923640827967232,卷都可以卷
3492.56200,1,25,16777215,1704699186,0,8f598b22,1489883779354045184,比我开的好完了
7789.28300,1,25,16777215,1704698367,0,f8f767fb,1489876904269005312,《只有》
7072.60100,1,25,16777215,1704697634,0,f8f767fb,1489870756895545088,黑白就是不会出错
3682.24800,1,25,16777215,1704693448,0,ce87cfa3,1489835642124199680,说简单点就是会像人一样，边倒边调整，确实牛批。
3104.32800,1,25,16777215,1704692828,0,ce87cfa3,1489830439953986048,突然想到之前问界被人家汽车尾气给逼停了。哈哈哈
211.54400,1,25,16777215,1704691062,0,ce87cfa3,1489815630931582464,比亚迪人家早就第1个致敬了。
4645.02700,1,25,16777215,1704655260,0,d75884ee,1489515299412726272,创意工坊
9510.04100,1,25,16777215,1704642683,0,37a61f4a,1489409795026183936,态度端正 看好你哦
9402.36100,1,25,16777215,1704642557,0,37a61f4a,1489408741349825024,为字幕点赞
9155.18300,1,25,16777215,1704642248,0,37a61f4a,1489406147827200000,这个意识到位了
8956.58300,1,25,16777215,1704642038,0,37a61f4a,1489404386077004800,有意思 你成功吸引了我
8927.42300,1,25,16777215,1704641988,0,37a61f4a,1489403961025827840,这个功能帅气
8829.42300,1,25,16777215,1704641877,0,37a61f4a,1489403037297554688,还是用心了
8653.06300,1,25,16777215,1704641682,0,37a61f4a,1489401395445604608,这个很棒
5514.26400,1,25,16777215,1704639528,0,37a61f4a,1489383328531514880,有点心动是怎么回事 我本来是凑热闹的
5440.77800,1,25,16777215,1704639458,0,37a61f4a,1489382740138066688,SUV一定要快点做
6603.06900,1,25,16777215,1704635648,0,7af7aa30,1489350777133707008,白色真高级啊
214.62100,1,25,16777215,1704630699,0,a0b414c7,1489309266778474752,有没有一种可能比亚迪致敬是第一个名字
5668.55500,1,25,16777215,1704628366,0,798dbfa3,1489289694855315968,哈哈哈
10678.86500,1,25,16777215,1704625656,0,96a7f38e,1489266965569703424,下面那个进气口不太好看
10312.08400,1,25,16777215,1704625560,0,96a7f38e,1489266159852646912,这是学特斯拉
10120.08300,1,25,16777215,1704625487,0,96a7f38e,1489265547903310336,前脸不是很好看
10078.64800,1,25,16777215,1704625448,0,96a7f38e,1489265218994389760,小米车的销售要在小米专卖店吗？貌似专卖店都不是很大
9916.47900,1,25,16777215,1704625290,0,96a7f38e,1489263892562870528,我估计是24万和30万。是有一点贵
9888.43900,1,25,16777215,1704625241,0,96a7f38e,1489263483206799360,老实说一台手机好几千。貌似比车还赚
6961.79100,1,25,16777215,1704624918,0,acacdb74,1489260773384633600,阿库娅蓝
9097.74400,1,25,16777215,1704624695,0,96a7f38e,1489258897062823936,我只要单电机80kwh
9057.15800,1,25,16777215,1704624653,0,96a7f38e,1489258550311372544,顶配应该在30万左右。
9017.47900,1,25,16777215,1704624610,0,96a7f38e,1489258186673394944,80千瓦时我就满足了
9023.11100,1,25,16777215,1704624562,0,96a7f38e,1489257782988474368,不可能搞小米的
8617.53400,1,25,16777215,1704624322,0,96a7f38e,1489255770192460544,但这个是4驱。估计我不买会贵
7914.91300,1,25,16777215,1704623772,0,96a7f38e,1489251157598913536,养鱼
3866.11200,1,25,16777215,1704623343,0,96a7f38e,1489247562794888960,赞
2552.91400,1,25,16777215,1704622069,0,96a7f38e,1489236875138260480,这设备可能上一个亿
2396.27200,1,25,16777215,1704621890,0,96a7f38e,1489235373711627264,这个要是真的很牛
1962.33000,1,25,16777215,1704621665,0,96a7f38e,1489233482247967488,最大没有意义。
1811.24000,1,25,16777215,1704621538,0,96a7f38e,1489232418211827456,不是制冷。是制热。称之热泵。
1796.82900,1,25,16777215,1704621508,0,96a7f38e,1489232162342536448,空气能，就是比较好的空气能
1590.74600,1,25,16777215,1704621364,0,96a7f38e,1489230954516973312,专心做的产品小米是能做好的。有些产品不是重点就比较一般了
1399.62100,1,25,16777215,1704621291,0,96a7f38e,1489230349514236928,132电池包很大啊
7885.69000,1,25,16777215,1704620942,0,c0ce2a90,1489227420833009664,？
733.74500,1,25,16777215,1704620755,0,96a7f38e,1489225846685361152,转速快了功率不够加速度不行也没用
7492.09600,1,25,16777215,1704620079,0,c0ce2a90,1489220174736618752,同意！！
34.23300,1,25,16777215,1704619738,0,96a7f38e,1489217322366319360,3小时。雷总牛啊
5908.00000,1,25,16777215,1704613215,0,34406278,1489162601572465664,这车帅哇
5791.63000,1,25,16777215,1704613067,0,34406278,1489161357524991488,这个理念我认同！
9456.70100,1,25,16777215,1704612013,0,c6ef0197,1489152516913588224,越说越买不起了
1856.65000,1,25,16777215,1704608063,0,c6ef0197,1489119378078593024,东北三省还是建议油车
577.23600,1,25,16777215,1704604964,0,19971936,1489093383065858816,vvv
395.67000,1,25,16777215,1704603687,0,dec1fe62,1489082670209278208,手机卷不动了，开始卷汽车
1796.23000,1,25,16777215,1704601098,0,707a635a,1489060953050886400,热传递
6653.06200,1,25,16777215,1704598628,0,12e9d100,1489040236821449472,激光雷达没有是吧
950.85900,1,25,16777215,1704596934,0,1bda28f4,1489026028231161856,这是在说自己吗
1790.97300,1,25,16777215,1704584802,0,b342853d,1488924252127477248,没完全懂，或者似懂非懂
4766.61900,1,25,16777215,1704570576,0,3fe7195c,1488804917090355456,格局打开！
771.73200,1,25,16777215,1704565964,0,b9fbb400,1488766228687372032,实测3W转以上
1626.97800,1,25,16777215,1704552932,0,933e0676,1488656912315919360,真倒置
917.65900,1,25,16777215,1704552384,0,933e0676,1488652311265238784,流批
819.77400,1,25,16777215,1704552309,0,933e0676,1488651687009971200,6
699.14700,1,25,16777215,1704552194,0,933e0676,1488650719778118656,还有高手
9004.18900,1,25,16777215,1704550330,0,9acb6c4d,1488635078279333632,哈哈
4275.37400,1,25,16777215,1704549311,0,76bc6b9d,1488626531009080320,这边的互联也与平板澎湃互联保持一致。平板澎湃互联体验比MIUI好太多了
